id,identifier,user_id,count,ip_address,user_agent,endpoint,created_at
1,user:1,1,201,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/payout-queue,2026-02-15 08:18:13.801596
2,user:1,1,202,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/pending-transactions,2026-02-15 08:18:13.848138
3,user:1,1,203,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:13.865017
4,user:1,1,204,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:14.578136
5,user:1,1,205,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:15.186926
6,user:1,1,206,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:15.804974
7,user:1,1,207,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:16.436875
8,user:1,1,208,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/dashboard,2026-02-15 08:18:16.828846
9,user:1,1,209,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:17.137225
10,user:1,1,210,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:17.747085
11,user:1,1,211,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:18.367146
12,user:1,1,212,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:18.967602
13,user:1,1,213,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:19.688868
14,user:1,1,214,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:20.417291
15,user:1,1,215,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:21.338467
16,user:1,1,216,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:22.004972
17,user:1,1,217,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:22.669035
18,user:1,1,218,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:23.907396
19,user:1,1,219,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:24.71624
20,user:1,1,220,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:25.32956
21,user:1,1,221,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:25.745163
22,user:1,1,222,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:26.150253
23,user:1,1,223,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:26.756762
24,user:1,1,224,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:27.37416
25,user:1,1,225,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:27.980099
26,user:1,1,226,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:28.499831
27,user:1,1,227,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:29.038584
28,user:1,1,228,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:29.826515
29,user:1,1,229,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/dashboard,2026-02-15 08:18:30.148194
30,user:1,1,230,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:30.434779
31,user:1,1,231,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:31.15988
32,user:1,1,232,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:31.77705
33,user:1,1,233,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:32.49004
34,user:1,1,234,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:33.056981
35,user:1,1,235,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:33.727217
36,user:1,1,236,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:34.455059
37,user:1,1,237,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:34.929018
38,user:1,1,238,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:35.399622
39,user:1,1,239,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:35.969817
40,user:1,1,240,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:36.705007
41,user:1,1,241,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:37.217202
42,user:1,1,242,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:37.745229
43,user:1,1,243,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:38.226553
44,user:1,1,244,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:38.837204
45,user:1,1,245,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:39.457786
46,user:1,1,246,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:39.887111
47,user:1,1,247,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:40.337165
48,user:1,1,248,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:41.05683
49,user:1,1,249,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:41.824534
50,user:1,1,250,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:42.427079
51,user:1,1,251,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:43.046838
52,user:1,1,252,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:43.665999
56,user:1,1,256,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:44.177892
57,user:1,1,257,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:44.617528
53,user:1,1,253,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/payout-queue,2026-02-15 08:18:43.961466
54,user:1,1,255,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/reviews,2026-02-15 08:18:43.976038
55,user:1,1,254,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/pending-transactions,2026-02-15 08:18:43.977898
58,user:1,1,258,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/dashboard,2026-02-15 08:18:44.678581
59,user:1,1,259,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:45.236624
60,user:1,1,260,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:45.98724
61,user:1,1,261,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:46.407637
62,user:1,1,262,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:47.509003
63,user:1,1,263,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:48.136691
64,user:1,1,264,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:48.604761
65,user:1,1,265,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:49.217239
66,user:1,1,266,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:49.733933
67,user:1,1,267,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:50.296851
68,user:1,1,268,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:50.690655
69,user:1,1,269,127.0.0.1,Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,/api/admin/marketplace/disputes,2026-02-15 08:18:51.306871
